1938,東証2部,建設業,日本リーテック(株),751,（04/24）,19265,百万円（04/25）,25617717,株（04/25）,1.20,%（04/25）,9.00,（2014/03）,(連),6.65,倍（04/25）,(連),0.60,倍（04/25）,(連),113.13,（2014/03）,(連),1251.72,（2013/03）,1000,818,（14/02/26）,705,（14/03/27）
4094,東証2部,化学,日本化学産業(株),691,（04/24）,14290,百万円（04/25）,20680000,株（04/25）,2.32,%（04/25）,16.00,（2014/03）,(連),8.27,倍（04/25）,(連),0.52,倍（04/25）,(連),83.51,（2014/03）,(連),1335.78,（2013/03）,1000,840,（14/01/20）,688,（14/04/23）
4507,東証1部,医薬品,塩野義製薬(株),1786,（04/24）,633801,百万円（04/25）,351136165,株（04/25）,2.55,%（04/25）,46.00,（2014/03）,(連),14.06,倍（04/25）,(連),1.29,倍（04/25）,(連),128.40,（2014/03）,(連),1398.47,（2013/03）,100,2326,（14/01/10）,1733,（14/04/11）
5357,東証1部,ガラス・土石製品,(株)ヨータイ,298,（04/24）,7651,百万円（04/25）,25587421,株（04/25）,3.01,%（04/25）,9.00,（2014/03）,(連),10.31,倍（04/25）,(連),0.39,倍（04/25）,(連),29.00,（2014/03）,(連),767.95,（2013/03）,1000,320,（14/01/20）,292,（14/02/05）
5481,東証1部,鉄鋼,山陽特殊製鋼(株),430,（04/24）,72532,百万円（04/25）,167124036,株（04/25）,,%（---）,,（2014/03）,(連),16.29,倍（04/25）,(連),0.68,倍（04/25）,(連),26.65,（2014/03）,(連),637.03,（2013/03）,1000,531,（14/01/20）,379,（14/03/17）
5821,東証1部,非鉄金属,平河ヒューテック(株),752,（04/24）,6751,百万円（04/25）,8813900,株（04/25）,2.87,%（04/25）,22.00,（2014/03）,(連),7.69,倍（04/25）,(連),0.31,倍（04/25）,(連),99.66,（2014/03）,(連),2436.19,（2013/03）,100,879,（14/01/21）,742,（14/04/16）
6702,東証1部 ,電気機器,富士通(株),614,（04/24）,1262711,百万円（04/25）,2070018213,株（04/25）,0.66,%（04/25）,4.00,（2014/03）,(連),28.05,倍（04/25）,(連),1.82,倍（04/25）,(連),21.75,（2014/03）,(連),335.25,（2013/03）,1000,655,（14/02/27）,492,（14/01/27）
7012,東証1部 ,輸送用機器,川崎重工業(株),352,（04/24）,635319,百万円（04/25）,1671892659,株（04/25）,1.58,%（04/25）,6.00,（2014/03）,(連),18.68,倍（04/25）,(連),1.88,倍（04/25）,(連),20.34,（2014/03）,(連),202.59,（2013/03）,1000,496,（14/01/20）,350,（14/04/24）
7832,東証1部,その他製品,(株)バンダイナムコホールディングス,2175,（04/24）,494838,百万円（04/25）,222000000,株（04/25）,1.57,%（04/25）,35.00,（2014/03）,(連),19.20,倍（04/25）,(連),1.78,倍（04/25）,(連),116.07,（2014/03）,(連),1251.03,（2013/03）,100,2557,（14/01/27）,1950,（14/02/06）
9537,東証2部,電気・ガス業,北陸ガス(株),266,（04/24）,12720,百万円（04/25）,48000000,株（04/25）,3.02,%（04/25）,8.00,（2014/03）,(連),13.38,倍（04/25）,(連),0.31,倍（04/25）,(連),19.81,（2014/03）,(連),842.08,（2013/03）,1000,298,（14/01/29）,260,（14/01/06）
