1938,東証2部,日本リーテック(株),総合電気設備工事。０９年４月千歳電工と保安工業が合併、ＪＲ東日本依存大。電力向け等も展開,【連結事業】電気設備工事94(12)、兼業6(7)(2013.3),〒101-0054 東京都千代田区神田錦町１－６,建設業,田邊　昭治,1945年12月,1974年1月,3月末日,1000,株,1049,人,1359,人,40.9,歳,6320,千円
4094,東証2部,日本化学産業(株),無機化学薬品大手、電子関連等独占品多い。タイ生産拡充。戸建て住宅向け防災建材も収益源,【連結事業】薬品83(8)、建材17(30)【海外】14(2013.3),〒110-0004 東京都台東区下谷２－２０－５,化学,柳澤　英二,1924年10月8日,1961年10月,3月末日,1000,株,337,人,635,人,40.5,歳,5330,千円
4507,東証1部,塩野義製薬(株),高脂血症薬が国内外で大型製品に。抗生物質定評。新薬投入で米国拡大目指す。中国展開に意欲,【連結事業】医薬品・同関連99、他1【海外】31(2013.3),〒540-8611 大阪市中央区道修町３－１－８,医薬品,手代木　功,1919年6月5日,1949年5月,3月末日,100,株,,,6489,人,40.4,歳,8350,千円
5357,東証1部,(株)ヨータイ,鉄鋼業向けの耐火物メーカー。独立系で電炉向けが多い。セメント、ガラス向けにも納品,【連結事業】耐火物等84(14)、エンジニアリング16(12)(2013.3),〒597-0093 大阪府貝塚市二色中町８－１,ガラス・土石製品,馬場　和徳,1936年8月1日,1949年9月,3月末日,1000,株,427,人,581,人,38.9,歳,6100,千円
5481,東証1部,山陽特殊製鋼(株),新日鉄住金系の特殊鋼メーカー。軸受け鋼シェア４割。風力発電向けなど高級合金鋼を育成中,【連結事業】鋼材84(0)、特殊材4(11)、素形材12(8)、他0(3)【海外】23(2013.3),〒672-8677 兵庫県姫路市飾磨区中島３００７,鉄鋼,武田　安夫,1935年1月11日,1980年11月,3月末日,1000,株,1421,人,2826,人,38.9,歳,6600,千円
5821,東証1部,平河ヒューテック(株),電線やネットワーク機器、光中継システムメーカー。医療チューブ展開、中国などで海外生産も,【連結事業】電線・加工品81(5)、電子・医療部品18(14)、他1(80)【海外】36(2013.3),〒140-8551 東京都品川区南大井３－２８－１０ ＪＫ大森ビル,非鉄金属,目黒　裕次,1948年9月29日,2006年5月2日,3月末日,100,株,393,人,2943,人,42.4,歳,4760,千円
6702,東証1部 ,富士通(株),情報通信系電機大手。ＩＴサービス、サーバーで国内首位。官需依存大。パソコン、電子部品も,【連結事業】テクノロジーソリューション66(6)、ユビキタスソリューション22(1)、デバイスソリューション11(-3)、他0(-11)【海外】34(2013.3),〒105-7123 東京都港区東新橋１－５－２ 汐留シティセンター,電気機器,山本　正已,1935年6月20日,1949年5月,3月末日,1000,株,25916,人,163440,人,42.2,歳,7980,千円
7012,東証1部 ,川崎重工業(株),総合重機大手で陸海空に展開。鉄道車両、大型バイク、油圧機器、中型ガスタービンなどに強み,【連結事業】船舶7(5)、車両10(2)、航空宇宙19(6)、ガスタービン16(3)、プラント9(8)、二輪車20(1)、精機10(6)、他9(1)【海外】52(2013.3),〒650-8680 神戸市中央区東川崎町１－１－３ 神戸クリスタルタワー,輸送用機器,村山　滋,1896年10月15日,1949年5月,3月末日,1000,株,15067,人,34010,人,41.3,歳,6820,千円
7832,東証1部,(株)バンダイナムコホールディングス,バンダイとナムコが経営統合。玩具首位級。ゲーム、娯楽施設、映像ソフト等総合エンタメ企業,【連結事業】トイホビー34(7)、コンテンツ52(14)、アミューズメント施設12(3)、他2(7)【海外】18(2013.3),〒140-8590 東京都品川区東品川４－５－１５,その他製品,石川　祝男,2005年9月29日,2005年9月29日,3月末日,100,株,2392,人,6996,人,,,,
9537,東証2部,北陸ガス(株),地方ガス大手。新潟、長岡、三条地区に都市ガス供給。原料は県内産天然ガスとＬＮＧの２本柱,【連結事業】都市ガス91(4)、他9(4)(2013.3),〒950-8748 新潟市中央区東大通１－２－２３ 北陸ビル,電気・ガス業,敦井　榮一,1913年6月2日,1949年7月,3月末日,1000,株,378,人,546,人,39.2,歳,5570,千円
